date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-07-22,XHB,106.07,0.0423,31.7,32.45,25.69,1.2631,0.8103,1.0235,,,,,,
2025-07-23,XHB,107.04,0.0424,28.94,27.78,28.22,0.9844,0.9751,0.9599,,,,,,
2025-07-24,XHB,104.9,0.0424,31.3,28.44,32.19,0.8834,1.0282,0.9083,,,,,,
2025-07-25,XHB,105.88,0.0424,25.2,31.26,27.24,1.1477,1.081,1.2406,,,,,,
2025-07-28,XHB,105.95,0.0424,31.4,28.9,27.86,1.0371,0.8873,0.9202,,,,,,
2025-07-29,XHB,104.78,0.0423,32.25,27.57,30.33,0.9091,0.9403,0.8548,,,,,,
2025-07-30,XHB,102.29,0.0423,42.55,29.23,27.86,1.0494,0.6547,0.6871,,,,,,
2025-07-31,XHB,101.29,0.0424,31.41,31.07,30.57,1.0164,0.9735,0.9894,,,,,,
2025-08-01,XHB,103.22,0.0418,31.52,31.48,31.81,0.9899,1.0091,0.9988,,,,,,
2025-08-04,XHB,105.06,0.0415,29.78,30.62,28.47,1.0756,0.9559,1.0282,,,,,,
2025-08-05,XHB,106.6,0.0415,29.82,28.56,28.08,1.0173,0.9417,0.958,,,,,,
2025-08-06,XHB,105.88,0.0413,29.86,29.17,28.29,1.0308,0.9477,0.9769,,,,,,
2025-08-07,XHB,107.15,0.0414,33.44,31.22,28.58,1.0922,0.8549,0.9337,,,,,,
2025-08-08,XHB,107.49,0.0413,30.58,29.73,27.7,1.0732,0.9057,0.972,27.78,29.06,27.13,1.0708,0.9768,1.046
2025-08-11,XHB,106.86,0.0414,31.44,29.75,28.38,1.0483,0.9026,0.9462,27.14,29.42,26.31,1.1179,0.9697,1.084
2025-08-12,XHB,110.72,0.0413,24.9,33.03,25.19,1.3113,1.0116,1.3266,25.89,29.4,25.42,1.1567,0.9816,1.1355
2025-08-13,XHB,115.02,0.0411,25.16,28.37,22.13,1.2824,0.8794,1.1278,27.62,29.28,25.79,1.1355,0.9337,1.0602
2025-08-14,XHB,112.96,0.0411,29.69,29.56,25.41,1.1634,0.8559,0.9957,26.87,29.98,25.69,1.1671,0.9561,1.1158
2025-08-15,XHB,112.65,0.0411,29.34,25.44,26.69,0.953,0.9098,0.8671,26.86,26.86,25.5,1.0532,0.9493,0.9998
2025-08-18,XHB,112.45,0.0412,31.32,28.12,28.18,0.998,0.8996,0.8978,27.78,29.28,27.78,1.054,1.0,1.054
2025-08-19,XHB,114.09,0.0411,31.69,27.22,31.42,0.8665,0.9915,0.8591,28.42,29.07,26.52,1.0963,0.9331,1.023
2025-08-20,XHB,111.63,0.0411,31.51,29.29,30.44,0.9621,0.9661,0.9295,30.92,29.91,26.85,1.1141,0.8684,0.9674
2025-08-21,XHB,110.65,0.0413,34.3,31.09,30.73,1.0116,0.896,0.9064,27.48,29.72,26.16,1.136,0.9519,1.0813
2025-08-22,XHB,116.28,0.0409,28.78,25.05,26.84,0.9335,0.9327,0.8707,26.51,27.3,25.31,1.0787,0.9547,1.0298
2025-08-25,XHB,114.49,0.0409,30.06,26.65,28.37,0.9393,0.9436,0.8863,28.3,28.14,25.77,1.092,0.9104,0.9942
2025-08-26,XHB,114.23,0.0409,29.36,28.28,28.9,0.9786,0.9842,0.9631,27.42,26.55,26.06,1.0186,0.9503,0.968
