date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-12-16,XLF,54.17,0.0355,18.81,15.87,15.68,1.0118,0.8338,0.8437,18.37,17.29,15.81,1.0935,0.8607,0.9411
2025-12-17,XLF,54.16,0.0354,18.28,14.98,16.0,0.9362,0.8752,0.8193,17.47,16.88,15.35,1.0997,0.8784,0.966
2025-12-18,XLF,54.07,0.0352,18.05,14.95,15.89,0.9412,0.8803,0.8285,17.28,16.91,15.82,1.0688,0.9159,0.979
2025-12-19,XLF,54.37,0.0352,18.64,15.43,14.85,1.039,0.7966,0.8277,17.65,17.42,14.32,1.2168,0.8111,0.987
2025-12-22,XLF,55.04,0.0353,15.88,14.66,14.07,1.0417,0.8859,0.9228,16.27,16.38,14.64,1.1188,0.9002,1.0071
2025-12-23,XLF,55.15,0.0355,15.8,13.69,13.26,1.0325,0.8393,0.8666,15.63,16.34,14.61,1.1184,0.9348,1.0455
2025-12-24,XLF,55.44,0.0356,16.07,14.06,14.44,0.9737,0.8981,0.8744,16.98,16.83,14.46,1.164,0.8519,0.9916
2025-12-26,XLF,55.34,0.0354,15.58,14.79,13.83,1.0692,0.8875,0.949,15.56,17.38,13.58,1.2798,0.8729,1.1172
2025-12-29,XLF,55.04,0.0354,17.08,13.86,14.54,0.9536,0.851,0.8115,16.84,16.72,14.8,1.1301,0.8786,0.9929
2025-12-30,XLF,54.9,0.0354,17.68,14.76,13.81,1.0685,0.7812,0.8347,17.65,16.25,14.27,1.1391,0.8082,0.9207
2025-12-31,XLF,54.49,0.0355,21.38,14.16,15.2,0.9314,0.7111,0.6623,17.73,17.12,15.23,1.1242,0.8587,0.9654
2026-01-02,XLF,54.65,0.0353,16.43,14.68,13.75,1.0674,0.8372,0.8937,16.5,18.16,13.73,1.3218,0.8323,1.1002
2026-01-05,XLF,55.84,0.0352,20.2,15.68,18.51,0.8471,0.9162,0.7761,16.86,17.71,14.24,1.2435,0.8446,1.0503
2026-01-06,XLF,56.11,0.0352,16.02,16.69,16.53,1.0097,1.0321,1.0421,16.71,18.81,14.75,1.2752,0.8827,1.1256
2026-01-07,XLF,55.33,0.0352,18.86,16.55,16.47,1.0047,0.8732,0.8773,18.23,15.74,15.09,1.0428,0.8278,0.8632
2026-01-08,XLF,55.61,0.0351,18.18,16.05,18.4,0.872,1.0123,0.8827,18.3,18.4,15.36,1.1973,0.8395,1.0051
2026-01-09,XLF,55.44,0.0351,19.26,15.13,15.89,0.9522,0.8248,0.7854,17.14,17.9,15.26,1.1728,0.8902,1.044
2026-01-12,XLF,55.01,0.0353,21.32,17.07,16.62,1.0273,0.7795,0.8008,16.28,19.02,14.75,1.2892,0.906,1.168
2026-01-13,XLF,53.95,0.0356,20.65,17.17,18.24,0.9416,0.8832,0.8316,16.67,19.53,14.69,1.3293,0.8813,1.1715
