date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-07-29,FCX,42.87,0.0423,43.08,34.76,39.01,0.8909,0.9055,0.8068,37.9,35.63,35.71,0.9976,0.9422,0.9399
2025-07-30,FCX,38.82,0.0423,47.58,39.28,41.53,0.9459,0.8727,0.8255,37.68,39.31,38.23,1.0284,1.0147,1.0434
2025-07-31,FCX,39.91,0.0424,43.1,34.58,39.43,0.877,0.9149,0.8024,37.56,33.73,36.13,0.9336,0.9618,0.8979
2025-08-01,FCX,39.7,0.0418,43.6,36.09,37.4,0.965,0.8578,0.8278,38.43,36.12,36.55,0.9884,0.9511,0.94
2025-08-04,FCX,40.09,0.0415,39.52,33.58,37.06,0.9061,0.9377,0.8496,,,,,,
2025-08-05,FCX,39.7,0.0415,39.16,34.94,35.74,0.9776,0.9126,0.8922,,,,,,
2025-08-06,FCX,39.53,0.0413,40.24,31.04,38.08,0.815,0.9463,0.7713,,,,,,
2025-08-07,FCX,40.46,0.0414,39.11,35.13,39.24,0.8953,1.0033,0.8983,,,,,,
2025-08-08,FCX,41.53,0.0413,39.07,33.58,37.38,0.8984,0.9566,0.8594,38.25,35.92,36.06,0.9962,0.9428,0.9392
2025-08-11,FCX,41.12,0.0414,42.24,32.1,35.85,0.8952,0.8487,0.7598,38.23,36.73,36.35,1.0103,0.951,0.9608
2025-08-12,FCX,41.8,0.0413,41.84,32.48,36.85,0.8814,0.8807,0.7762,37.04,35.88,35.84,1.0011,0.9675,0.9686
2025-08-13,FCX,42.39,0.0411,34.32,32.86,35.34,0.93,1.0295,0.9574,37.42,37.82,34.52,1.0958,0.9225,1.0109
2025-08-14,FCX,41.93,0.0411,40.08,31.56,35.28,0.8946,0.8804,0.7876,37.64,36.66,36.24,1.0117,0.9628,0.974
2025-08-15,FCX,42.01,0.0411,37.73,31.93,35.39,0.9024,0.938,0.8464,37.85,35.95,36.12,0.9954,0.9543,0.9499
2025-08-18,FCX,41.41,0.0412,37.21,31.99,35.34,0.9052,0.9497,0.8597,37.11,36.38,35.22,1.033,0.9491,0.9805
2025-08-19,FCX,41.12,0.0411,36.22,34.52,36.13,0.9556,0.9973,0.9531,35.83,36.84,34.56,1.0659,0.9646,1.0282
