date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-02-09,USO,78.02,0.0359,49.69,42.69,62.31,0.6851,1.2541,0.8592,,,,,,
2026-02-10,USO,78.03,0.0359,41.76,42.2,51.97,0.8119,1.2447,1.0106,,,,,,
2026-02-11,USO,78.89,0.036,42.4,38.75,48.53,0.7984,1.1445,0.9137,,,,,,
2026-02-12,USO,76.38,0.036,39.35,36.62,44.39,0.8251,1.1281,0.9308,,,,,,
2026-02-13,USO,76.22,0.0359,35.6,37.09,43.17,0.8593,1.2127,1.0421,,,,,,
2026-02-17,USO,75.73,0.0359,35.7,37.97,46.01,0.8252,1.289,1.0637,,,,,,
2026-02-18,USO,79.4,0.036,49.35,43.83,57.41,0.7634,1.1633,0.8881,,,,,,
2026-02-19,USO,81.19,0.036,53.01,47.5,63.76,0.745,1.2028,0.8961,,,,,,
2026-02-20,USO,80.85,0.036,52.5,45.97,66.13,0.6951,1.2595,0.8755,,,,,,
2026-02-23,USO,80.9,0.0359,56.4,47.94,69.32,0.6915,1.2291,0.85,,,,,,
2026-02-24,USO,80.76,0.0359,56.55,49.98,66.94,0.7466,1.1837,0.8837,,,,,,
2026-02-25,USO,79.73,0.0359,55.18,51.56,68.88,0.7485,1.2482,0.9343,,,,,,
2026-02-26,USO,79.77,0.0359,56.34,56.23,70.88,0.7933,1.2582,0.9981,53.45,46.45,56.53,0.8218,1.0574,0.869
2026-02-27,USO,81.95,0.0358,66.25,59.46,78.77,0.7549,1.1889,0.8975,51.95,49.06,60.9,0.8055,1.1722,0.9442
2026-03-02,USO,87.19,0.0359,81.45,65.89,79.73,0.8264,0.9789,0.8089,,,,,,
2026-03-03,USO,90.2,0.036,85.11,63.61,77.62,0.8194,0.912,0.7473,,,,,,
2026-03-04,USO,91.56,0.036,79.49,85.24,79.91,1.0667,1.0053,1.0724,,,,,,
2026-03-05,USO,96.31,0.0359,84.77,85.82,100.83,0.8511,1.1894,1.0123,68.97,55.91,71.5,0.7819,1.0367,0.8106
2026-03-06,USO,108.77,0.0357,118.22,94.5,119.12,0.7934,1.0076,0.7994,77.28,72.36,85.0,0.8512,1.1,0.9363
2026-03-09,USO,104.33,0.0359,106.85,86.09,114.24,0.7536,1.0692,0.8058,98.44,70.0,82.13,0.8522,0.8344,0.7111
2026-03-10,USO,105.86,0.036,112.11,90.86,104.25,0.8715,0.9299,0.8104,74.45,70.93,81.04,0.8752,1.0885,0.9527
2026-03-11,USO,108.05,0.036,100.78,101.57,101.59,0.9998,1.008,1.0079,79.61,78.7,94.32,0.8343,1.1849,0.9886
2026-03-12,USO,118.39,0.0361,118.5,107.48,119.66,0.8982,1.0099,0.9071,91.33,85.0,102.26,0.8312,1.1196,0.9307
2026-03-13,USO,119.89,0.036,110.92,104.14,117.98,0.8827,1.0637,0.9389,91.43,83.99,101.78,0.8252,1.1132,0.9187
2026-03-16,USO,115.03,0.0361,110.22,101.05,115.29,0.8765,1.046,0.9168,85.55,74.58,90.19,0.8269,1.0543,0.8718
2026-03-17,USO,118.84,0.0361,96.08,86.12,96.92,0.8885,1.0088,0.8964,75.57,75.5,85.78,0.8802,1.135,0.9991
2026-03-18,USO,121.67,0.0361,89.27,89.21,102.71,0.8686,1.1505,0.9994,78.11,78.54,89.57,0.8769,1.1467,1.0056
2026-03-19,USO,117.36,0.0361,93.72,87.66,93.28,0.9397,0.9953,0.9353,72.59,73.14,85.5,0.8554,1.1778,1.0075
2026-03-20,USO,121.43,0.0362,93.82,84.46,93.25,0.9058,0.994,0.9003,73.18,78.35,82.12,0.9541,1.1222,1.0707
