date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-12-03,XLY,119.02,0.0363,108.85,,108.85,,1.0,,,,,,,
2025-12-05,XLY,119.25,0.036,23.48,22.83,20.53,1.112,0.8742,0.9721,21.42,22.67,19.15,1.1837,0.8943,1.0586
2025-12-08,XLY,117.52,0.0362,24.41,19.92,21.73,0.9167,0.8904,0.8162,22.64,23.22,18.25,1.2724,0.8061,1.0257
2025-12-09,XLY,117.51,0.0363,21.32,20.8,19.43,1.0706,0.9114,0.9758,22.03,60.36,19.75,3.0567,0.8961,2.7392
2025-12-10,XLY,119.23,0.0359,20.22,17.89,17.9,0.9994,0.8854,0.8848,21.75,24.33,17.89,1.3599,0.8226,1.1186
2025-12-11,XLY,119.7,0.0357,18.79,20.42,16.72,1.221,0.8898,1.0864,20.25,24.9,18.23,1.3655,0.9004,1.2295
2025-12-12,XLY,120.22,0.0353,18.56,20.93,17.35,1.2061,0.935,1.1278,20.21,24.32,18.23,1.3341,0.902,1.2033
2025-12-15,XLY,121.25,0.0354,18.96,19.71,17.36,1.135,0.9158,1.0393,21.99,22.01,18.91,1.164,0.8602,1.0013
2025-12-16,XLY,121.44,0.0355,19.28,20.54,15.62,1.3152,0.8099,1.0652,22.02,22.38,19.54,1.1453,0.8873,1.0162
2025-12-17,XLY,120.04,0.0354,21.9,18.68,18.47,1.0116,0.8433,0.853,22.77,22.95,19.89,1.1539,0.8733,1.0077
2025-12-18,XLY,121.85,0.0352,20.85,20.18,18.88,1.0691,0.9056,0.9682,22.09,22.11,19.44,1.1376,0.8799,1.0009
2025-12-19,XLY,121.37,0.0352,19.86,18.44,18.23,1.0115,0.9179,0.9285,20.82,21.88,18.27,1.1976,0.8775,1.0509
2025-12-22,XLY,122.09,0.0353,18.31,19.22,15.17,1.267,0.8288,1.0501,20.83,22.18,18.35,1.2088,0.8809,1.0648
